,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
1525,Mormon Flat Pumped Hydro Storage,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Mormon Flat Dam is named after nearby Mormon Flat, a place where pioneers from Utah stopped to camp en route to the Valley. The dam, built between 1923-25, is 224 feet high and 380 feet long. Two hydroelectric generating units are at the dam; one is a conventional unit rated at 10,000 kW; the other is a pumped storage unit built in 1971 and rated at 50,000 kW. The pumped storage unit permits recycling of water for hydroelectric production and keeps lake levels relatively constant.",50000.0,,,,33.465908,-112.03,,"Electric Energy Time Shift, Electric Supply Capacity, ",Tonto National Forest,Arizona,United States,,01.08.1971,,,,Salt River Project,Public Owned,Transmission,,,0.0,Performance metrics not available.,0.0,0.0,,,DD.42.YYYY 15:42:03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,New Waddell Dam Pumped Hydro Storage,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Construction of New Waddell Dam began in 1985, and continued through 1994. New Waddell Dam&#039;s primary purpose is to store Colorado River water for CAP use. The dam also stores Agua Fria River runoff and provides flood protection by controlling river flows. The dam is located one-half mile downstream of historic Waddell Dam, which was built by the Maricopa Water District (MWD). The dam&#039;s reservoir, Lake Pleasant, also stores water for MWD irrigation.  In the winter, Colorado River water is pumped uphill from the CAP aqueduct into Lake Pleasant when power rates are low. In the summer, when demand for water and electricity increases, water is released through the Pump-Generating plant, producing hydroelectric power that is sold to help repay the CAP&#039;s construction costs. In addition, New Waddell Dam adds 7,000 surface acres to the lake, greatly increasing the recreational value of Lake Pleasant Regional Park.  Handicapped-accessible recreational facilities include 3 multiple-lane boat ramps, 450 picnic sites, 225 campsites, 14 group use areas, 4 overlooks, a full-service marina equipped to handle 1000 boats, and 7 miles of trail. Because the reservoir water level may fluctuate up to 125 feet during a typical year&#039;s operation, the facilities will be located to be accessible during both high and low water periods.  If necessary, floodwaters can be released from the dam through the river outlet works tunnel into the Agua Fria River immediately below the dam. If the reservoir&#039;s flood storage capacity is ever exceeded, water can also be released over spillways located west of the dam. This water would flow down Morgan City Wash and back to the Agua Fria River about one mile below the dam.  The cost of constructing New Waddell Dam was more than $625 million. The Central Arizona Water Conservation District, which operates and maintains the CAP, is repaying $175 million of this cost.",45000.0,,,,33.2917968,-112.43,,"Electric Energy Time Shift, Electric Supply Capacity, ",Maricopa County,Arizona,United States,,01.01.1994,01.01.1985,,,,,Transmission,,,0.0,"Pumping Capacity: 3,000 cfs",625000000.0,0.0,,,DD.18.YYYY 21:18:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,Blenheim-Gilboa Pumped Storage Power Project,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Catskill Mountains are home to a special type of hydroelectric facility that serves as a giant energy-storage device—the Blenheim-Gilboa Pumped Storage Power Project. Nestled beneath 2,000-foot-tall Brown Mountain, this project generates more than one million kilowatts of electricity in peak demand periods by drawing water from Schoharie Creek and recycling it between two huge reservoirs.  Blenheim-Gilboa serves two vital functions. It saves money for New York consumers by providing low-cost electricity when they need it most. And it stores water for emergency power production. If necessary, this project can be up and running within two minutes. It can &quot;pinch hit&quot; if another plant or line suddenly goes out of service.  A $135-million four-year program to modernize and extend the life of the Blenheim-Gilboa project was completed in May 2010. As part of the four-year program, known as LEM (Life Extension and Modernization), one of project’s four turbine-generator units was taken out of service each fall for approximately eight months. Most of the unit’s mechanical and electrical components were replaced, with repairs made to virtually all other parts. With completion of the project, the four units have a generating capacity of 290 megawatts each, providing an overall project generating capacity of 1,160 megawatts.",1160000.0,,,,42.442978000000004,-74.45,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, ",North Blenheim,New York,United States,,01.07.1973,,,NYISO,New York Power Authority (NYPA),Public Owned,Transmission,,New York Power Authority (NYPA),0.0,http://tinyurl.com/qb8fego,142000000.0,0.0,,,DD.25.YYYY 00:25:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,Castaic Pumped-Storage Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The pumping forebay, which is separated from the main reservoir by a dam located downstream from the Castaic Power Plant, functions in connection with the pumped storage operations of the plant. This assures the availability of at least 10,000 acre feet (12,000,000 m3) of water which can be pumped back to Pyramid Lake by the use of off peak energy when economical to do so. The pumping function at Castaic hydroelectric plant provides additional water for power generation beyond the supply of water available from the flow of the State Aqueduct.   The City of Los Angeles has need for capacity to meet its peak requirements ranging from 3 to 6 hours per day in the winter to 6 to 10 hours per day in summer, depending upon climatic conditions. The water which normally flows through the West Branch of the State Aqueduct during off peak periods, is stored in the higher level Pyramid Lake. This water can be channeled through the turbine generators in a very short time to immediately meet short time peak demands on the DWP&#039;s electric system. If the need exists for power for longer than normal peak demand periods, extra water can be pumped back to Pyramid Lake from Elderberry Lake to extend the peaking period.",1247000.0,,,,34.6548333,-118.78,,"Electric Energy Time Shift, Electric Supply Reserve Capacity - Spinning, ",Pyramid Lake,California,United States,02.09.1966,01.01.1973,,,,Los Angeles Department of Water and Power,Public Owned,,,,0.0,,0.0,0.0,,,DD.55.YYYY 19:55:13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,Helms Pumped Hydro Storage Project,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The power plant operates by moving water between two reservoirs, an upper and a lower. When energy demand is high, water is released from the upper reservoir to the plant where electricity is generated before the water is discharged into the lower reservoir. When demand is low at times such as night, water is then pumped back up to the upper reservoir to be used as stored energy for a later time. This is accomplished by pump-generators which serve a dual role as both pumps which can reverse into generators. The plant can go from a stand still to operational in eight minutes which allows it to meet peak energy demand. It consumes more electricity pumping versus generating electricity but pumping occurs during periods of low demand, making the plant economical.  Watch a video about it: http://goo.gl/E7Rg4A",1212000.0,,,,37.039152,-118.96,,"Electric Energy Time Shift, Load Following (Tertiary Balancing), ",Fresno County,California,United States,,30.06.1984,,,CAISO,Pacific Gas and Electric,Investor Owned,Transmission,,Pacific Gas and Electric,0.0,"Pump/generation cycle efficiency = 72%; breakers average 1,000 operations per year; powers 900,000 homes",0.0,0.0,,,DD.06.YYYY 21:06:27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,San Luis (William R. Gianelli) Pumped Storage Hydroelectric Powerplant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The San Luis Pump-Generating Plant pumps Central Valley Project water for offstream storage. This joint Federal-State facility, located at San Luis Dam, lifts water by pump turbines from the O`Neill forebay into the San Luis Reservoir. During the irrigation season, water is released from San Luis Reservoir back through the pump-turbines to the forebay and energy is reclaimed. Each of the eight pumping-generating Francis Turbines has a capacity of 63,000 horsepower as a motor and 53,000 kilowatts as a generator. As a pumping station to fill San Luis Reservoir, each unit lifts 1,375 cubic feet per second at 290 feet total head. As a generating plant, each unit passes 1,640 cubic feet per second at the same head.",424000.0,,,,37.069105,-121.08,,"Electric Energy Time Shift, Electric Supply Capacity, ",Gustine,California,United States,,01.01.1968,,,CAISO,,,Transmission,,,0.0,"Each of the eight pumping-generating units has a capacity of 63,000 horsepower as a motor and 53,000 kilowatts as a generator.",0.0,0.0,,,DD.41.YYYY 01:41:43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,Big Creek (John S. Eastwood) Pumped Storage,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Eastwood Pumped Storage facility is part of the Big Creek Hydroelectric Project, which consists of 9 powerplants generating at a combined 1,000 MW. The Eastwood plant operates as a reservoir storage facility with the benefit of pumpback.  The Balsam Meadows Hydroelectric Project includes a 5,900-foot diversion tunnel connecting the existing Huntington-Pitman-Shaver Conduit, a 4,320-foot power tunnel, and a 7,500-foot Tailrace Tunnel with a 16-foot horseshoe section leading to Shaver Lake.",199800.0,,,,37.104114,-119.32,,"Electric Energy Time Shift, Electric Supply Capacity, ",Shaver Lake,California,United States,,01.01.1987,,,CAISO,Southern California Edison,Investor Owned,Transmission,,Southern California Edison,0.0,https://www.sce.com/NR/rdonlyres/B82BAEAB-5EB7-47C6-A502-7ECB0AF63E4A/0/30.pdf,0.0,0.0,,,DD.23.YYYY 23:23:07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,Lake Elsinore Advanced Pumped Storage,Pumped Hydro Storage,Closed-loop Pumped Hydro Storage,Closed-loop Pumped Hydro Storage,Announced,"The Lake Elsinore Advanced Pumped Storage (LEAPS) project is a 500 MW generation/600 MW load advanced pumped storage facility.  The LEAPS project was licensed by Federal Energy Regulatory Commission (FERC) in Docket P–11858, and is now under limited additional review in FERC Docket P–14227.",500000.0,,,,33.668077200000006,-117.33,,"Frequency Regulation, Grid-Connected Commercial (Reliability &amp; Quality), Load Following (Tertiary Balancing), Renewables Energy Time Shift, Voltage Support, ",Lake Elsinore,California,United States,06.08.2007,,,,CAISO,,,Transmission,,The Nevada Hydro Company,75.0,"83% efficiency,",800000000.0,0.0,,,DD.26.YYYY 00:26:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1540,Edward Hyatt (Oroville) Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Located in rock in the left abutment near the axis of Oroville Dam, Edward Hyatt Powerplant is an underground, hydroelectric, pumping-generating facility. Construction of the plant began in 1964 and was completed in 1967.  Hyatt Powerplant maximizes power production through a pumped-storage operation where water, released for power in excess of local and downstream requirements, is returned to storage in Lake Oroville during off-peak periods and is used for generation during peak power demands.  Water from the lake is conveyed to the units through penstocks and branch lines. After passing through the units, water is discharged through the draft tubes to one free surface and one full-flow tailrace tunnel.  The facility was named for Edward Hyatt, who was State Engineer (1927-1950) of the Division of Water Resources under the Department of Public Works. The Division was the predecessor to the Department of Water Resources.",819000.0,,,,39.513775200000005,-121.56,,"Electric Energy Time Shift, Electric Supply Capacity, ",Oroville,California,United States,,01.01.1967,01.01.1964,,CAISO,Pacific Gas and Electric,Investor Owned,Transmission,,California Department of Water Resources,0.0,"Installed Capacity: 819 mVA, 16,950 cfs (generation) 519,000 HP, 5,610 cfs (pumping)",75889000.0,0.0,,,DD.38.YYYY 23:38:38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,Thermalito Pumping - Generating Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Offline/Under Repair,"Located about four miles west of the city of Oroville in Butte County, Thermalito Pumping-Generating Plant is a principal feature of the Oroville-Thermalito pumped storage power complex. A pumping-generating plant, the facility is operated in tandem with Hyatt Powerplant and Thermalito Diversion Dam Powerplant to produce power.  Water released for power in excess of local and downstream requirements is conserved by pumpback operation during off-peak hours through both power plants into Lake Oroville to be subsequently released for power generation during periods of peak power demand. Construction on the plant began in 1964 and was completed in 1969, with operations starting in 1968.  ***The Thermalito Pumping - Generating Plant suffered significant damage from a fire on November 22, 2012 - further details on the incident can be found here:  https://conferences.wsu.edu/forms/hrs/HRS14/2014HRS/Lectures/Thermalito.pdf",120000.0,,,,39.513775200000005,-121.56,,"Electric Energy Time Shift, Electric Supply Capacity, ",Oroville,California,United States,,01.01.1969,01.01.1964,22.11.2012,CAISO,Pacific Gas and Electric,Investor Owned,Transmission,,California Department of Water Resources,75.0,"Installed Capacity: 120 MVA, 17,400 cfs (generation) 120,000 HP, 9,120 cfs (pumping)",24200000.0,0.0,,,DD.41.YYYY 23:41:01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
