,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
1493,SCE Irvine Smart Grid Demonstration: CES,Electro-chemical,Lithium-ion Battery,Lithium Polymer Battery,Operational,"Southern California Edison (SCE) and its partners will deploy advanced Smart Grid (SG) technologies in an integrated system to be more reliable, secure, economic, efficient, safe, and environmentally friendly. The technology demonstrations will include three main areas: (1) Energy Smart Customer Devices such as smart appliances, home scale energy storage, and photovoltaic solar systems to achieve Zero Net Energy homes and Zero Grid Impact electric vehicle charging at work; (2) Year 2020 Distribution System including distribution automation with looped circuit topology, advanced voltage/VAR control, advanced distribution equipment, smart metering, utility-scale storage, and dispatched renewable distributed generation; and (3) a Secure Energy Network to demonstrate end-to-end management of a complex high performance telecommunication system linking the CAISO to SCE’s back office, field networks, and energy smart devices in the home. Other specific aspects of sub-projects include: distribution circuit constraint management, enhanced circuit efficiency and power quality, self-healing circuits, deep grid situational awareness, and end-to-end cyber security and interoperability. The demonstration will be conducted in Irvine, California and will include two 12kV distribution circuits fed by SCE’s MacArthur Substation, residential homes, and EV charging in a parking lot at the University of California, Irvine.  A Community Energy Storage (CES) system manufactured by the S&amp;amp;C Electric Company was installed as part of the ISGD Project and fully commissioned by July 31, 2013. The CES includes a 25 kW power conversion system and a total of 50 kWh of Kokam lithium-ion batteries. The CES is controlled remotely using utility communication protocols to a Distributed Energy Manager server. It includes autonomous modes which allow it to actively adjust its real and/or reactive power to affect the local loading of the circuit. The CES is connected to a residential service transformer serving a block of customers, and is also capable of islanding the block of homes by disconnecting from the grid in the event of an outage.",25.0,,,,33.6387024,-117.84,,"Load Following (Tertiary Balancing), Voltage Support, Electric Energy Time Shift, Grid-Connected Residential (Reliability), ",Irvine,California,United States,,31.07.2013,,,CAISO,Southern California Edison,Investor Owned,,,S&amp;C Electric Company,2.0,Performance metrics not available.,0.0,0.0,"UC Irvine, Electric Power Research Institute (EPRI)",,DD.33.YYYY 22:33:54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1494,SCE Irvine Smart Grid Demonstration: Solar Car Charging Station,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Southern California Edison (SCE) and its partners will deploy advanced Smart Grid SG) technologies in an integrated system to be more reliable, secure, economic, efficient, safe, and environmentally friendly. The technology demonstrations will include three main areas: (1) Energy Smart Customer Devices such as smart appliances, home scale energy storage, and photovoltaic (PV) solar systems to achieve Zero Net Energy homes and Zero Grid Impact electric vehicle (EV) charging at work; (2) Year 2020 Distribution System including distribution automation with looped circuit topology, advanced voltage/VAR control, advanced distribution equipment, smart metering, utility-scale storage, and dispatched renewable distributed generation; and (3) a Secure Energy Network to demonstrate end-to-end management of a complex high performance telecommunication system linking the CAISO to SCE’s back office, field networks, and energy smart devices in the home. Other specific aspects of sub-projects include: distribution circuit constraint management, enhanced circuit efficiency and power quality, self-healing circuits, deep grid situational awareness, and end-to-end cyber security and interoperability. The demonstration will be conducted in Irvine, California and will include two 12kV distribution circuits fed by SCE’s MacArthur Substation, residential homes, and EV charging in a parking lot at the University of California, Irvine.",100.0,,,,33.6839473,-117.79,,"Electric Bill Management with Renewables, Electric Energy Time Shift, ",Irvine,California,United States,21.05.2013,,,,CAISO,Southern California Edison,Investor Owned,,Parking Structure PV Array,,0.0,Performance metrics not available.,0.0,0.0,"UC Irvine, Electric Power Research Institute (EPRI)",,DD.18.YYYY 21:18:51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,McAlpine Energy Storage System - Duke Energy / BYD,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,200 kW / 500 kWh BYD LiFePO4 system used for both energy shifting and renewable smoothing of an adjacent 50 kW solar farm.,200.0,,,,35.0,0.0,,"Electric Energy Time Shift, Renewables Capacity Firming, Renewables Energy Time Shift, ",Charlotte,North Carolina,United States,,05.11.2012,,,,Duke Energy,Investor Owned,Primary Distribution,50 kW Solar Farm,Utility Partners of America (UPA),25.0,,0.0,0.0,,,DD.08.YYYY 21:08:05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,Clay Terrace Plug-In Ecosystem,Electro-chemical,Lithium-ion Battery,Lithium Ion Titanate Battery,Operational,75 kW / 42 kWh Toshiba battery co-located with 9.8 kW of solar generation along with 2 L2 electric vehicle chargers and one DC EVSE which is optimized by utilizing Toshiba&#039;s microEMS system.,75.0,,,,39.978371,-86.12,,"Electric Bill Management with Renewables, Onsite Renewable Generation Shifting, Renewables Capacity Firming, ",Carmel,Indiana,United States,,30.01.2013,,,MISO,Duke Energy,Investor Owned,,Customer side of the meter installations (solar + electric vehicle charging + microEMS),,0.0,,0.0,0.0,,,DD.08.YYYY 21:08:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,SMUD 2500 R St. Housing Development,Electro-chemical,Lithium-ion Battery,Lithium Polymer Battery,Operational,"Every 2500 R home comes with its own Sunverge Solar Integration System (SIS). Integrated with solar PV and demand response Programmable Communicating Thermostats, SIS units will provide energy services to each home with additional energy reserves aggregated and delivered to SMUD as Demand Response capacity.   This project will provide a benchmark for how energy storage, solar, and smart devices can be controlled and aggregated in order to provide multiple grid management benefits.  In addition, it will demonstrate how these systems can be simultaneously used on the customer side of the meter to manage demand, lower electricity costs, and provide backup power in the case of a grid outage.  In total, there are 34 residential energy storage systems in the housing development rated at 4.5 kW/ 11.64 kWh each.",153.0,,,,39.0,0.0,,"Electric Bill Management with Renewables, Electric Supply Capacity, Grid-Connected Residential (Reliability), Onsite Renewable Generation Shifting, Renewables Capacity Firming, ",Sacramento,California,United States,,16.10.2013,,,BANC,Sacramento Municipal Utility District,Public Owned,Secondary Distribution,Residential solar panels,Pacific Housing,0.0,Performance metrics under development.,0.0,0.0,,,DD.33.YYYY 01:33:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,SDG&amp;E Borrego Springs Microgrid Demonstration Project: Home Energy Storage,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The San Diego Gas and Electric (SDG&amp;amp;E) microgrid project integrates a U.S. Department of Energy (DOE) component - focused on utility-side applications, and a California Energy Commission (CEC) portion , which focuses on customer-side applications. Goals of the DOE portion include achieving a greater than 15 percent reduction in feeder peak load, exploring microgrid islanding, and improving system reliability.   Borrego Substation, with a peak load of over 10 MW, was selected as the demonstration site since it provides a unique opportunity to explore microgrid islanding of an entire distribution feeder. The project involves integration of five technologies, including distributed energy resources (DER) and VAR management, feeder automation system technologies (FAST), advanced energy storage, an outage/distribution management system, and price-driven load management. The project team will also perform a cost/benefit analysis for full-scale deployment.  As a part of this project, SDG&amp;amp;E is planning to install up to six 4.5 kW/6.6 kWh Li-ion batteries at multiple residences and/or small commercial with charge/discharge commands sent via cloud based networking.",24.0,,,,33.2558717,-116.38,,"Distribution upgrade due to solar, Electric Bill Management, Electric Bill Management with Renewables, Electric Energy Time Shift, ",Borrego Springs,California,United States,,01.09.2012,,,CAISO,San Diego Gas and Electric,Investor Owned,Secondary Distribution,,San Diego Gas and Electric,0.0,http://theenergycollective.com/christine-hertzog/401401/four-important-lessons-borrego-springs-microgrid-pilot,0.0,0.0,,,DD.34.YYYY 23:34:58,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,Allegheny Power Demonstration Project (RDSI) - West Virginia Super Circuit,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"One component of the Super Circuit project is a microgrid: a small generation and distribution grid that can be self-sufficient locally but also operates tied to the utility grid. Microgrids are conceived of as a way of integrating home- or neighborhood-scale generation sources into the larger system and a way of reducing the scope and severity of outages, but they introduce variables that utilities need to understand better.   The Super Circuit microgrid installation — a 160-kilowatt natural gas generator, a 40-kilowatt solar array and three lithium-ion batteries that can put out a total of 24 kilowatts of power for two hours, all to be wired into two commercial buildings at Research Ridge technology park in Morgantown — will serve as a laboratory for exploring those variables.   Source: http://www.statejournal.com/story/20393910/wv-super-circuit-to-demonstrate-smart-grid-in-morgantown",24.0,,,,39.629526,-79.96,,"Electric Bill Management with Renewables, Electric Energy Time Shift, Grid-Connected Commercial (Reliability &amp; Quality), Renewables Capacity Firming, Voltage Support, ",Morgantown,West Virginia,United States,20.12.2012,01.01.2014,01.01.2013,,PJM,Monongahela Power,Investor Owned,Secondary Distribution,,,0.0,Performance metrics not available.,0.0,0.0,,,DD.35.YYYY 23:35:37,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1506,McAlpine Circuit CES System,Electro-chemical,Lithium-ion Battery,Lithium Polymer Battery,Operational,"Duke Energy&#039;s Smart Grid Demonstration activities include work in the Envision Energy pilot in Charlotte, North Carolina. The Envision Energy project consists of two substation scale energy storage installations, a one MW solar installation, two community energy storage locations, communication nodes, distribution devices, metering, home energy management systems, residential PV, intelligent EVSE and plug-in vehicles. The residential systems (PV, PEV, EVSE, CES, HEM, and smart appliances) will be installed at five employee homes.  The Purpose of CES Systems is to perform transformer-level peak shaving by integrating with residential level distributed resources and loads. The CES units were reportedly shipped to Duke Energy in July 2011and installed at two utility employee properties in mid-September 2011. The units were previously observed being tested at a Milwaukee plant.  System components include: -24 kWh, 24 kW Superior Lithium Polymer battery -System integration module (S&amp;amp;C) -Interconnection to customer side of distribution transformer.  Source: &quot;Energy Storage and Project Demos&quot; Electric Power Energy Research (EPRI)",50.0,,,,35.0,0.0,,"Electric Bill Management, Grid-Connected Residential (Reliability), ",Charlotte,North Carolina,United States,,15.09.2011,,,,Duke Energy,Investor Owned,Secondary Distribution,,Duke Energy,0.0,Performance metrics not available.,0.0,0.0,,,DD.57.YYYY 23:57:52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,UC San Diego Panasonic / Sanyo Energy System,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"Since July 2011, UCSD has served as the site host to a 30 kW / 30 kWh PV integrated storage system from Panasonic/Sanyo.",30.0,,,,32.8769207,-117.24,,"Renewables Energy Time Shift, ",La Jolla,California,United States,06.06.2010,01.07.2011,,14.04.2014,CAISO,UC San Diego Microgrid,Cooperative (Customer Owned),Transmission,,,0.0,,0.0,0.0,UC San Diego,Public University,DD.01.YYYY 23:01:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,SCE Irvine Smart Grid Demonstration: RESU,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Southern California Edison (SCE) and its partners will deploy advanced Smart Grid (SG) technologies in an integrated system to be more reliable, secure, economic, efficient, safe, and environmentally friendly. The technology demonstrations will include three main areas: (1) Energy Smart Customer Devices such as smart appliances, home scale energy storage, and photovoltaic (PV) solar systems to achieve Zero Net Energy homes and Zero Grid Impact electric vehicle (EV) charging at work; (2) Year 2020 Distribution System including distribution automation with looped circuit topology, advanced voltage/VAR control, advanced distribution equipment, smart metering, utility-scale storage, and dispatched renewable distributed generation; and (3) a Secure Energy Network to demonstrate end-to-end management of a complex high performance telecommunication system linking the CAISO to SCE’s back office, field networks, and energy smart devices in the home. Other specific aspects of sub-projects include: distribution circuit constraint management, enhanced circuit efficiency and power quality, self-healing circuits, deep grid situational awareness, and end-to-end cyber security and interoperability. The demonstration will be conducted in Irvine, California and will include two 12kV distribution circuits fed by SCE’s MacArthur Substation, residential homes, and EV charging in a parking lot at the University of California, Irvine.  Fourteen residential energy storage units (RESUs) have been installed as part of the Irvine Smart Grid Demonstration (ISGD). Each RESU contains a 4 kilowatt inverter and 10 kilowatt-hours of LG Chem Ltd. automotive-grade lithium-ion batteries, with a total capacity of 56 kW. The RESU provides backup to secure loads in the event of an outage, and couples up to 4 kW of photovoltaic solar panels with the battery. These systems combine a number of control mechanisms to allow valuation of various operating or control modes. The RESUs communicate with SCE SmartConnect Meters and a remote RESU Server to gather published prices, instantaneous demand, Demand Responses, and utility control information. Throughout the two-year demonstration project, the RESUs will be operated in six different operating modes to investigate their value on the customer’s energy usage and SCE’s distribution circuit. The RESUs were commissioned between September 23 and October 1, 2013.",56.0,,,,33.6387024,-117.84,,"Renewables Capacity Firming, Onsite Renewable Generation Shifting, Electric Bill Management with Renewables, Grid-Connected Residential (Reliability), ",Irvine,California,United States,,01.10.2013,,,CAISO,Southern California Edison,Investor Owned,Secondary Distribution,Residential PV Solar System,Southern California Edison,2.0,Performance metrics not available.,0.0,0.0,"UC Irvine, Electric Power Research Institute (EPRI)",,DD.32.YYYY 22:32:34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
